x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
14779,15.3444,56.752301,2.246492363,39227495
14780,20.5823,52.1464,2.245824763,39233325
14781,12.911799,54.348499,0.047974046,268435455
14782,18.6975,64.760601,0.047974046,268435455
14783,20.7297,51.8213,2.244927808,39241162
14784,15.1115,56.6357,2.246269835,39229438
14785,18.526901,62.5272,2.246399935,39228302
14786,20.729,62.1208,2.246313467,39229057
14787,20.9156,62.2879,2.245947382,39232254
14788,16.952401,58.2559,0.047974046,268435455
14789,12.9441,62.9248,0.047974046,268435455
14790,18.410601,52.3027,2.246313696,39229055
14791,20.763199,62.125399,2.241483249,39271302
14792,20.7174,62.135201,2.246907501,39223871
14793,20.712099,62.211799,0.047974046,268435455
14794,20.690301,62.098901,0.047974046,268435455
14795,20.490599,69.961299,2.246403943,39228267
14796,20.907199,62.3246,2.24702047,39222885
14797,20.932401,62.215101,2.246383442,39228446
14798,18.821299,67.020799,2.243492678,39253711
14799,20.836901,57.211001,2.246227921,39229804
14800,20.722599,64.914499,2.246509658,39227344
14801,20.336799,61.9726,2.246313009,39229061
14802,17.7361,67.114401,2.245985395,39231922
14803,20.685701,52.0047,2.246466821,39227718
14804,20.684399,62.168699,2.246210973,39229952
14805,12.3045,53.869101,0.047974046,268435455
14806,20.6005,70.5363,2.245588941,39235385
14807,20.834399,62.292299,0.047974046,268435455
14808,20.529499,61.8768,0.047974046,268435455
14809,20.497,62.150501,2.245416105,39236895
