x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
8255,20.8089,62.302301,0.047974046,268435455
8256,20.5609,62.0723,0.047974046,268435455
8257,17.909601,53.8676,2.248341896,39211357
8258,20.5956,60.2264,0.047974046,268435455
8259,20.838799,54.593899,0.047974046,268435455
8260,12.2686,53.606401,0.047974046,268435455
8261,21.1224,55.2874,0.047974046,268435455
8262,12.636,53.8311,0.047974046,268435455
8263,12.940399,61.898699,2.246479077,39227611
8264,19.0113,68.166601,2.246256321,39229556
8265,14.968399,56.065199,0.047974046,268435455
8266,20.6234,60.230701,2.238210511,39300003
8267,20.5648,62.0043,2.2463768,39228504
8268,19.1048,51.9442,0.047974046,268435455
8269,17.548599,58.929999,2.24572608,39234187
8270,20.787499,60.1735,0.047974046,268435455
8271,20.7535,62.234201,0.047974046,268435455
8272,20.6729,62.0849,0.047974046,268435455
8273,20.575,62.1263,0.047974046,268435455
8274,20.5309,62.1618,0.047974046,268435455
8275,20.8223,70.0812,0.047974046,268435455
8276,20.684901,62.0119,0.047974046,268435455
8277,20.6899,62.125,0.047974046,268435455
8278,20.8558,62.2994,2.244915909,39241266
8279,14.8933,56.2601,0.047974046,268435455
8280,17.8852,65.0643,2.242080507,39266071
8281,20.815101,52.3601,0.047974046,268435455
8282,12.5482,53.8678,2.245604051,39235253
8283,20.594,59.8059,0.047974046,268435455
8284,20.7248,62.2051,0.047974046,268435455
8285,20.5136,62.172,0.047974046,268435455
8286,18.394,64.8215,0.047974046,268435455
8287,20.7067,62.2871,0.047974046,268435455
8288,17.4448,59.0349,2.246596251,39226588
8289,15.459599,61.963299,0.047974046,268435455
8290,20.536,60.246801,2.246790073,39224896
8291,18.8159,57.3414,0.047974046,268435455
8292,20.6912,61.839,0.047974046,268435455
8293,20.659999,51.887799,0.047974046,268435455
8294,20.513699,61.9618,0.047974046,268435455
8295,20.908,62.329501,0.047974046,268435455
8296,9.9174,51.2904,0.047974046,268435455
8297,20.7009,59.999199,0.047974046,268435455
8298,20.6264,62.129801,0.047974046,268435455
8299,20.7088,62.1365,0.047974046,268435455
8300,20.766,62.2579,0.047974046,268435455
8301,19.257499,60.946899,0.047974046,268435455
8302,20.8472,60.974501,2.246656846,39226059
8303,18.554401,67.2931,0.047974046,268435455
8304,20.7242,61.9684,2.246695565,39225721
8305,17.6516,59.1353,2.246398904,39228311
8306,20.6714,60.0977,2.246409097,39228222
8307,20.4821,62.0366,2.246687431,39225792
8308,16.703199,66.141199,0.047974046,268435455
8309,20.832799,53.1833,0.047974046,268435455
8310,20.8366,62.184401,0.047974046,268435455
8311,15.019999,56.446199,0.047974046,268435455
8312,18.6071,65.167501,2.246505764,39227378
8313,20.6432,62.1852,2.246621222,39226370
8314,18.0105,59.422699,0.047974046,268435455
8315,18.249199,64.9819,0.047974046,268435455
8316,20.7347,62.0589,0.047974046,268435455
8317,20.6878,62.1594,2.246764412,39225120
8318,20.7329,62.192301,0.047974046,268435455
8319,20.8215,62.2243,2.245935246,39232360
8320,20.9903,62.407599,2.246535887,39227115
8321,20.7531,61.900201,0.047974046,268435455
8322,20.6519,62.082,2.246557421,39226927
8323,20.3421,61.9719,2.246611715,39226453
8324,20.972601,52.3982,2.246476328,39227635
8325,20.6226,61.9796,2.246643215,39226178
8326,15.099201,53.4788,2.246708967,39225604
8327,20.7307,60.5447,0.047974046,268435455
8328,18.215899,67.193999,2.247606646,39217770
8329,20.106,61.790201,0.047974046,268435455
8330,20.5913,52.270899,0.047974046,268435455
8331,18.2889,57.046801,0.047974046,268435455
8332,17.732399,59.098199,2.240397699,39280815
8333,20.761299,54.8414,2.244163469,39247844
8334,12.5867,54.180701,2.244885475,39241532
8335,21.014099,57.445799,0.047974046,268435455
8336,20.4326,61.909201,2.243039518,39257676
8337,18.411501,57.1,0.047974046,268435455
8338,20.542499,62.009899,0.047974046,268435455
8339,20.8149,62.302401,0.047974046,268435455
8340,20.5762,62.0665,0.047974046,268435455
8341,20.7593,67.531899,2.245499545,39236166
8342,20.8936,62.200301,0.047974046,268435455
8343,12.3877,53.5652,0.047974046,268435455
8344,19.2066,65.2546,0.047974046,268435455
8345,20.5004,51.8397,0.047974046,268435455
