x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
19359,15.244201,56.7547,0.047974046,268435455
19360,19.3221,62.299299,0.047974046,268435455
19361,15.472901,56.955201,0.047974046,268435455
19362,13.189799,61.901999,0.047974046,268435455
19363,18.612901,67.928401,0.047974046,268435455
19364,17.819001,59.0546,0.047974046,268435455
19365,20.720201,52.1697,0.047974046,268435455
19366,12.562999,54.152799,0.047974046,268435455
19367,18.727501,65.004401,0.047974046,268435455
19368,20.521699,62.018299,2.246555588,39226943
19369,20.7836,70.300601,0.047974046,268435455
19370,20.740801,62.1315,0.047974046,268435455
19371,20.501001,64.682,0.047974046,268435455
19372,20.6795,62.1626,0.047974046,268435455
19373,20.265399,61.933299,0.047974046,268435455
19374,18.9232,54.869901,0.047974046,268435455
19375,12.3447,53.6842,0.047974046,268435455
19376,20.8785,60.200999,0.047974046,268435455
19377,17.9577,53.532201,0.047974046,268435455
19378,20.4832,60.117999,0.047974046,268435455
19379,20.6583,54.415201,0.047974046,268435455
19380,20.695401,67.3395,0.047974046,268435455
19381,20.0626,61.8008,0.047974046,268435455
19382,20.795801,54.8694,0.047974046,268435455
19383,12.486101,53.921,0.047974046,268435455
19384,20.768601,70.3598,0.047974046,268435455
19385,12.3011,53.8618,0.047974046,268435455
19386,18.805,52.4627,0.047974046,268435455
19387,20.6871,61.9392,0.047974046,268435455
19388,20.922801,62.3485,0.047974046,268435455
19389,4.593601,53.6439,0.047974046,268435455
19390,18.4568,52.414799,0.047974046,268435455
19391,20.6395,62.110701,0.047974046,268435455
19392,20.846999,62.302899,0.047974046,268435455
19393,19.2118,60.0869,0.047974046,268435455
19394,20.8152,61.6123,0.047974046,268435455
19395,20.614801,62.195201,0.047974046,268435455
19396,20.7904,62.3037,0.047974046,268435455
19397,19.435501,60.8185,0.047974046,268435455
19398,20.6478,60.9138,0.047974046,268435455
19399,20.5882,62.2005,0.047974046,268435455
19400,20.561701,62.219,0.047974046,268435455
19401,17.8185,59.4505,0.047974046,268435455
19402,20.709799,59.787799,0.047974046,268435455
19403,9.892199,51.414,0.047974046,268435455
19404,20.6445,52.113301,0.047974046,268435455
19405,20.988599,62.436499,0.047974046,268435455
19406,20.690601,61.939901,0.047974046,268435455
19407,20.9408,62.3633,0.047974046,268435455
19408,18.2868,54.216,0.047974046,268435455
19409,18.7877,62.1945,0.047974046,268435455
19410,20.4003,61.8282,0.047974046,268435455
19411,20.723401,67.6569,0.047974046,268435455
19412,20.4454,62.2135,2.246564752,39226863
19413,20.6333,62.1166,0.047974046,268435455
19414,20.7092,62.2011,0.047974046,268435455
19415,20.8387,62.3292,2.246410929,39228206
19416,15.0316,56.526799,0.047974046,268435455
19417,20.6466,59.841901,0.047974046,268435455
19418,20.2381,61.800399,0.047974046,268435455
19419,18.647599,67.8779,0.047974046,268435455
19420,20.6493,67.289101,2.246546998,39227018
19421,20.6103,62.2021,2.246462354,39227757
19422,18.4934,59.6526,2.247235661,39221007
19423,17.834001,59.2397,0.047974046,268435455
19424,20.117799,59.496099,2.350728254,38347922
19425,20.601,70.394601,0.047974046,268435455
19426,20.7779,62.1498,2.244170445,39247783
19427,16.808699,58.210299,2.245836212,39233225
19428,18.5283,66.1522,0.047974046,268435455
19429,20.6862,62.0338,2.241848129,39268106
19430,10.0656,59.394901,0.047974046,268435455
19431,20.692899,59.690899,0.047974046,268435455
19432,20.440001,62.167401,0.047974046,268435455
19433,20.7243,62.320799,11.38859077,17422403
19434,20.569701,62.119301,11.38835937,17422580
19435,18.436001,54.4813,11.38815543,17422736
19436,20.801201,62.1496,11.3872966,17423393
19437,20.652201,62.0229,11.37924766,17429554
19438,20.6577,62.369099,11.37995932,17429009
19439,20.685799,62.1295,11.38077422,17428385
19440,17.789099,59.2443,11.38122089,17428043
19441,18.5601,62.346701,11.38151868,17427815
19442,15.3899,57.1263,11.3821548,17427328
19443,18.6897,54.4295,11.38300129,17426680
19444,20.898599,62.312199,11.38343894,17426345
19445,20.874301,62.178201,11.3838322,17426044
19446,20.679601,62.0171,11.38398376,17425928
19447,20.6573,62.014899,11.38416668,17425788
19448,12.8434,59.657001,11.38438749,17425619
19449,20.6433,59.5162,11.38442016,17425594
19450,20.6773,70.032199,11.38409612,17425842
19451,20.670399,62.1937,11.38089829,17428290
