x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
4762,18.4593,57.2584,0.047974046,268435455
4763,20.5499,61.7848,0.047974046,268435455
4764,15.9561,59.6888,0.047974046,268435455
4765,20.634599,59.623499,36.32711654,9755007
4766,20.7322,62.228601,0.047974046,268435455
4767,20.3745,62.2344,0.047974046,268435455
4768,18.7137,54.2812,0.047974046,268435455
4769,20.884499,52.012399,0.047974046,268435455
4770,7.179500001,53.562701,0.047974046,268435455
4771,18.3341,65.3045,0.047974046,268435455
4772,20.6724,62.192,0.047974046,268435455
4773,15.230201,61.9953,0.047974046,268435455
4774,20.614301,51.9673,0.047974046,268435455
4775,18.6718,57.2574,0.047974046,268435455
4776,20.6671,61.9828,0.047974046,268435455
4777,20.601,62.0994,0.047974046,268435455
4778,20.5057,51.9722,0.047974046,268435455
4779,20.8202,64.7015,0.047974046,268435455
4780,20.7823,62.0645,0.047974046,268435455
4781,20.768,59.6647,0.047974046,268435455
4782,12.9849,54.1905,0.047974046,268435455
4783,20.63,59.734099,0.047974046,268435455
4784,20.686799,59.5856,0.047974046,268435455
4785,20.765,62.229901,0.047974046,268435455
4786,20.573399,62.065499,0.047974046,268435455
4787,20.9543,62.509901,0.047974046,268435455
4788,20.5832,62.0709,0.047974046,268435455
4789,21.095,62.3685,0.047974046,268435455
4790,20.5489,61.808,0.047974046,268435455
4791,18.634899,54.509199,0.047974046,268435455
4792,17.9833,59.379501,0.047974046,268435455
4793,20.857101,51.9631,0.047974046,268435455
4794,17.521299,58.907499,0.047974046,268435455
4795,20.3164,60.067401,0.047974046,268435455
4796,20.694801,57.1499,0.047974046,268435455
4797,20.753901,62.2507,0.047974046,268435455
4798,9.7832,51.1622,0.047974046,268435455
4799,20.7873,55.0736,0.047974046,268435455
4800,15.5495,56.8885,0.047974046,268435455
4801,18.359299,64.722399,0.047974046,268435455
4802,20.445099,61.9513,0.047974046,268435455
4803,20.4672,59.838601,0.047974046,268435455
